OBJECTID,Permanent_,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKm,Elevation,ReachCode,FType,FCode,Visibility,Shape_Leng,Shape_Area,area_m2
1679,43670775,2002-06-25,2,01494558,Mountain Lake,0.193,1181.1,05050002001754,390,39009,500000,0.0203894550396,1.95974989836e-5,192684.3901846962
