OBJECTID,Permanent_,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKm,Elevation,ReachCode,FType,FCode,Visibility,Shape_Leng,Shape_Area,area_m2
227,50413184,2002-08-08,2,NA,NA,0.129,0,13030103001900,390,39001,500000,0.015016123346,1.23492872461e-5,121829.88277971651
134,50413334,2002-08-08,2,NA,NA,0.102,0,NA,361,36100,100000,0.0128631443955,9.77055376742e-6,101688.66343182605
28,50413124,2002-08-08,2,NA,NA,0.017,0,13030103000464,390,39001,100000,0.00466114189371,1.62260139271e-6,16888.234761992004
