OBJECTID,Permanent_,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKm,Elevation,ReachCode,FType,FCode,Visibility,Shape_Leng,Shape_Area,area_m2
3362,52201789,2015-09-23,2,NA,NA,0.01714862,0,19060401013012,390,39004,0,0.00919829286764,3.78475577444e-6,17148.620220464654
11209,52201933,2002-08-20,2,NA,NA,0.017,0,19060304015659,390,39004,0,0.0114082100313,3.67038726639e-6,16647.486431494355
3189,52201719,2015-09-23,2,NA,NA,0.01456932,0,19060401012990,390,39004,0,0.00752764218848,3.21756170292e-6,14569.31571303797
4658,52201647,2015-09-23,2,NA,NA,0.01272842,0,19060401012976,390,39004,0,0.00668651788736,2.81266074781e-6,12728.420266265515
543,52201981,2015-09-23,2,NA,NA,0.01270761,0,19060401013061,390,39004,0,0.0074364653681,2.80028075332e-6,12707.607848358923
5661,52202117,2015-09-23,2,NA,NA,0.01233505,0,19060401013094,390,39004,0,0.0101527875685,2.71372617364e-6,12335.052062027622
382,52201887,2015-09-23,2,NA,NA,0.01142177,0,19060401013036,390,39004,0,0.0088062518134,2.51928510241e-6,11421.770376525412
4797,52191633,2015-09-23,2,NA,NA,0.01121308,0,19060401010656,390,39004,0,0.00702689500048,2.4634472192e-6,11213.080505683785
1299,52201999,2015-09-23,2,NA,NA,0.01111772,0,19060401013068,390,39004,0,0.00649738359655,2.44985248141e-6,11117.716586533934
4505,52201785,2015-09-23,2,NA,NA,0.01110066,0,19060401013010,390,39004,0,0.00705709986171,2.4501144789e-6,11100.65625469666
2229,52201701,2015-09-23,2,NA,NA,0.01108948,0,19060401012984,390,39004,0,0.00705987501521,2.44954435873e-6,11089.483482293988
6299,52201777,2015-09-23,2,NA,NA,0.01040928,0,19060401013006,390,39004,0,0.00855460170563,2.29770759335e-6,10409.28085853625
